1,1098,2.6
1,1115,2.5
1,1160,2.5
1,1295,2.5
1,1375,3.2
1,1437,2.75
1,1501,2.5
1,1547,2.5
1,1600,4.5
1,1682,2.5
1,1709,2.5
1,1812,2.89
1,1813,2.1
1,1815,2.5
1,1849,2.5
1,1855,2.6
1,1901,2.78
1,1930,2.54
1,1934,2.5
1,1937,2.95
1,1940,2.5
1,1947,2.5
1,1985,2.75
1,2023,2.5
1,2110,2.65
1,2118,2.5
1,2123,2.5
1,2232,2.5
1,2260,2.5
1,2273,2.9
1,2278,2.5
1,2356,4.5
1,2358,2.5
1,2359,1.5
1,2366,2.78
1,2368,2.5
1,2369,2.5
1,2370,2.5
1,2371,2.5
1,2458,2.4
1,2468,2.5
1,2509,2.76
1,2551,2.5
1,2557,2.5
1,2565,2.95
1,2669,2.5
1,2687,2.89
1,2698,2.5
1,2701,0.5
1,2748,2.5
1,2756,2.5
1,2782,2.5
1,2789,2.5
1,2792,2.5
1,2950,2.76
1,3093,3.5
1,3107,2.5
1,3160,2.5
1,3227,2.5
1,3254,1.89
1,3279,2.5
1,3283,2.5
1,3321,4.8
1,3322,2.5
1,3323,2.78
1,3325,2.5
1,3341,2.5
1,3342,2.5
1,3463,2.5
1,3464,2.85
1,3485,2.43
1,3486,0.89
1,3502,2.5
1,3530,2.9
1,3542,2.5
1,3678,2.5
1,3696,3.67
1,3732,2.5
1,3762,2.5
1,3769,1.9
1,3771,2.5
1,3860,2.5
1,3872,2.5
1,3876,2.5
1,3886,2.5
1,3963,2.5
1,3972,2.34
1,4037,2.5
1,4050,2.66
1,4091,2.5
1,4105,2.23
1,4134,2.5
1,4288,2.89
1,4320,2.5
1,4328,2.5
1,4842,2.99
1,4969,2.5
1,5017,2.5
1,5025,2.45
1,5026,2.5
1,5046,2.5
1,5047,2.5
1,5064,2.5
1,5065,2.5
1,5066,1.1
1,5067,2.5
1,5068,1.33
1,5069,2.5
1,5197,2.85
1,5198,2.75
1,5199,2.5
1,5200,2.5
1,5201,2.5
1,5202,2.5
1,5219,2.5
1,5220,3.89
1,5221,2.5
1,5222,2.5
1,5223,2.5
1,5224,2.5
1,5225,2.5
1,5226,2.5
1,5227,2.5
1,5230,2.5
1,5247,2.5
1,5278,2.5
1,5504,2.5
1,5559,2.01
1,5669,2.0
1,5670,2.5
1,5672,2.4
1,5673,2.5
1,5674,2.5
1,5675,2.89
1,5702,2.5
1,5709,2.5
1,5712,2.5
1,5716,5.5
1,5717,2.5
1,5747,2.5
1,5861,2.5
1,5886,2.5
1,5905,1.55
1,6028,2.5
1,6029,2.5
1,6030,1.67
1,6031,2.5
1,6081,1.56
1,6118,2.5
1,6119,2.5
1,6120,1.45
1,6121,2.5
1,6122,2.5
1,6261,2.46
1,682,2.5
1,6824,2.5
1,6828,2.78
1,6833,2.5
1,6836,2.5
1,6962,2.5
1,707,2.65
1,7168,2.5
1,7281,2.5
1,7287,2.5
1,7346,2.5
1,786,2.5
1,850,2.5
